x,y
-7.080106440750607,42.9831532296366
-7.068406440750607,42.9831532296366
-7.021606440750608,42.9831532296366
-7.0099064407506075,42.9831532296366
-6.998206440750607,42.9831532296366
-6.986506440750608,42.9831532296366
-6.974806440750607,42.9831532296366
-6.963106440750607,42.9831532296366
-6.939706440750607,42.9831532296366
-6.916306440750607,42.9831532296366
-6.904606440750607,42.9831532296366
-6.8929064407506075,42.9831532296366
-6.881206440750607,42.9831532296366
-6.869506440750607,42.9831532296366
-6.846106440750607,42.9831532296366
-6.834406440750607,42.9831532296366
-6.799306440750607,42.9831532296366
-6.7759064407506076,42.9831532296366
-6.764206440750607,42.9831532296366
-6.752506440750608,42.9831532296366
-6.740806440750607,42.9831532296366
-6.717406440750608,42.9831532296366
-6.682306440750607,42.9831532296366
-6.670606440750607,42.9831532296366
-6.647206440750607,42.9831532296366
-6.623806440750608,42.9831532296366
-6.600406440750607,42.9831532296366
-6.588706440750608,42.9831532296366
-6.5770064407506075,42.9831532296366
-6.553606440750608,42.9831532296366
-6.541906440750608,42.9831532296366
-6.530206440750607,42.9831532296366
-6.518506440750608,42.9831532296366
-6.506806440750607,42.9831532296366
-6.483406440750608,42.9831532296366
-6.471706440750607,42.9831532296366
-6.4600064407506075,42.9831532296366
-6.448306440750607,42.9831532296366
-6.424906440750608,42.9831532296366
-6.413206440750607,42.9831532296366
-6.401506440750607,42.9831532296366
-6.389806440750608,42.9831532296366
-6.378106440750607,42.9831532296366
-6.319606440750608,42.9831532296366
-6.296206440750607,42.9831532296366
-6.284506440750608,42.9831532296366
-6.272806440750607,42.9831532296366
-6.261106440750607,42.9831532296366
-6.249406440750607,42.9831532296366
-6.2260064407506075,42.9831532296366
-6.179206440750607,42.9831532296366
-6.155806440750608,42.9831532296366
-6.144106440750607,42.9831532296366
-6.073906440750607,42.9831532296366
-6.062206440750607,42.9831532296366
-5.9920064407506075,42.9831532296366
-5.968606440750607,42.9831532296366
-5.956906440750608,42.9831532296366
-5.933506440750607,42.9831532296366
-5.921806440750608,42.9831532296366
-5.910106440750607,42.9831532296366
-5.898406440750607,42.9831532296366
-5.886706440750608,42.9831532296366
-5.8750064407506075,42.9831532296366
-5.863306440750607,42.9831532296366
-5.851606440750608,42.9831532296366
-5.839906440750607,42.9831532296366
-5.828206440750607,42.9831532296366
-5.816506440750608,42.9831532296366
-5.804806440750607,42.9831532296366
-5.793106440750607,42.9831532296366
-5.769706440750607,42.9831532296366
-5.7580064407506075,42.9831532296366
-5.676106440750607,42.9831532296366
-5.664406440750607,42.9831532296366
-5.652706440750608,42.9831532296366
-5.6410064407506075,42.9831532296366
-5.617606440750608,42.9831532296366
-5.605906440750607,42.9831532296366
-5.594206440750607,42.9831532296366
-5.582506440750608,42.9831532296366
-5.5591064407506074,42.9831532296366
-5.547406440750607,42.9831532296366
-5.535706440750607,42.9831532296366
-5.512306440750607,42.9831532296366
-5.500606440750607,42.9831532296366
-5.488906440750608,42.9831532296366
-5.477206440750607,42.9831532296366
-5.465506440750607,42.9831532296366
-5.453806440750608,42.9831532296366
-5.4421064407506075,42.9831532296366
-5.430406440750607,42.9831532296366
-5.418706440750607,42.9831532296366
-5.4070064407506075,42.9831532296366
-5.395306440750607,42.9831532296366
-5.383606440750607,42.9831532296366
-5.371906440750608,42.9831532296366
-5.360206440750607,42.9831532296366
-5.348506440750607,42.9831532296366
-5.336806440750608,42.9831532296366
-5.3251064407506075,42.9831532296366
-5.313406440750607,42.9831532296366
-5.301706440750607,42.9831532296366
-5.2900064407506076,42.9831532296366
-5.278306440750607,42.9831532296366
-5.243206440750607,42.9831532296366
-5.231506440750607,42.9831532296366
-5.219806440750608,42.9831532296366
-5.2081064407506075,42.9831532296366
-5.196406440750607,42.9831532296366
-5.184706440750607,42.9831532296366
-5.173006440750608,42.9831532296366
-5.161306440750607,42.9831532296366
-5.137906440750608,42.9831532296366
-5.067706440750607,42.9831532296366
-5.056006440750608,42.9831532296366
-4.962406440750607,42.9831532296366
-4.950706440750607,42.9831532296366
-4.939006440750608,42.9831532296366
-4.927306440750607,42.9831532296366
-4.880506440750607,42.9831532296366
-4.868806440750607,42.9831532296366
-4.8571064407506075,42.9831532296366
-4.845406440750607,42.9831532296366
-4.833706440750607,42.9831532296366
-4.822006440750608,42.9831532296366
-4.810306440750607,42.9831532296366
-4.786906440750608,42.9831532296366
-4.763506440750607,42.9831532296366
-4.7401064407506075,42.9831532296366
-4.728406440750607,42.9831532296366
-4.705006440750608,42.9831532296366
-4.693306440750607,42.9831532296366
-4.646506440750607,42.9831532296366
-4.634806440750607,42.9831532296366
-4.6231064407506075,42.9831532296366
-4.576306440750607,42.9831532296366
-4.552906440750608,42.9831532296366
-4.517806440750607,42.9831532296366
-4.5061064407506075,42.9831532296366
-4.494406440750607,42.9831532296366
-4.471006440750608,42.9831532296366
-4.459306440750607,42.9831532296366
-4.447606440750607,42.9831532296366
-4.412506440750607,42.9831532296366
-4.400806440750607,42.9831532296366
-4.3891064407506075,42.9831532296366
-4.377406440750607,42.9831532296366
-4.365706440750607,42.9831532296366
-4.330606440750607,42.9831532296366
-4.318906440750608,42.9831532296366
-4.307206440750607,42.9831532296366
-4.295506440750607,42.9831532296366
-4.260406440750607,42.9831532296366
-3.7573064407506074,42.9831532296366
-3.733906440750607,42.9831532296366
-3.7222064407506075,42.9831532296366
-3.710506440750607,42.9831532296366
-3.698806440750607,42.9831532296366
-3.6871064407506076,42.9831532296366
-3.6754064407506073,42.9831532296366
-3.4414064407506073,42.9831532296366
-3.312706440750607,42.9831532296366
-3.3010064407506077,42.9831532296366
-3.2893064407506074,42.9831532296366
-3.277606440750607,42.9831532296366
-3.1840064407506077,42.9831532296366
-3.1723064407506074,42.9831532296366
-3.148906440750607,42.9831532296366
-3.1372064407506075,42.9831532296366
-3.078706440750607,42.9831532296366
-3.0553064407506074,42.9831532296366
-2.879806440750607,42.9831532296366
-2.844706440750607,42.9831532296366
-2.833006440750607,42.9831532296366
-2.797906440750607,42.9831532296366
-2.762806440750607,42.9831532296366
-2.7511064407506076,42.9831532296366
-2.6224064407506074,42.9831532296366
-2.610706440750607,42.9831532296366
-2.5522064407506075,42.9831532296366
-2.528806440750607,42.9831532296366
-2.5171064407506076,42.9831532296366
-2.493706440750607,42.9831532296366
-2.4703064407506075,42.9831532296366
-2.458606440750607,42.9831532296366
-2.4235064407506073,42.9831532296366
-2.3884064407506074,42.9831532296366
-2.376706440750607,42.9831532296366
-2.3533064407506075,42.9831532296366
-2.341606440750607,42.9831532296366
-2.248006440750607,42.9831532296366
-2.2363064407506075,42.9831532296366
-2.1544064407506074,42.9831532296366
-2.131006440750607,42.9831532296366
-2.1193064407506075,42.9831532296366
-2.095906440750607,42.9831532296366
-2.0725064407506073,42.9831532296366
-2.0491064407506077,42.9831532296366
-2.025706440750607,42.9831532296366
-1.978906440750607,42.9831532296366
-1.9672064407506076,42.9831532296366
-1.8736064407506072,42.9831532296366
-1.7800064407506069,42.9831532296366
-1.7683064407506075,42.9831532296366
-1.7566064407506072,42.9831532296366
-1.6513064407506075,42.9831532296366
-1.592806440750607,42.9831532296366
-1.5811064407506068,42.9831532296366
-1.5577064407506072,42.9831532296366
-1.5343064407506075,42.9831532296366
-1.4992064407506076,42.9831532296366
-1.4875064407506073,42.9831532296366
-1.475806440750607,42.9831532296366
-1.440706440750608,42.9831532296366
-1.429006440750607,42.9831532296366
-1.4056064407506064,42.9831532296366
-1.3003064407506066,42.9831532296366
-1.2886064407506073,42.9831532296366
-1.2769064407506079,42.9831532296366
-1.241806440750608,42.9831532296366
-1.206706440750608,42.9831532296366
-1.195006440750607,42.9831532296366
-1.1833064407506075,42.9831532296366
-1.1716064407506064,42.9831532296366
-1.159906440750607,42.9831532296366
-1.1482064407506076,42.9831532296366
-1.124806440750607,42.9831532296366
-1.1131064407506077,42.9831532296366
-1.1014064407506066,42.9831532296366
-1.0780064407506078,42.9831532296366
-1.0546064407506073,42.9831532296366
-1.042906440750608,42.9831532296366
-1.0195064407506074,42.9831532296366
-1.007806440750608,42.9831532296366
-0.9844064407506075,42.9831532296366
-0.9727064407506081,42.9831532296366
-0.9610064407506069,42.9831532296366
-9.162706440750608,42.9741332296366
-9.151006440750608,42.9741332296366
-9.069106440750607,42.9741332296366
-9.057406440750608,42.9741332296366
-8.788306440750608,42.9741332296366
-8.729806440750608,42.9741332296366
-8.718106440750608,42.9741332296366
-8.671306440750607,42.9741332296366
-8.636206440750607,42.9741332296366
-8.601106440750607,42.9741332296366
-8.566006440750607,42.9741332296366
-8.390506440750608,42.9741332296366
-8.191606440750608,42.9741332296366
-8.027806440750608,42.9741332296366
-8.004406440750607,42.9741332296366
-7.934206440750607,42.9741332296366
-7.922506440750608,42.9741332296366
-7.606606440750607,42.9741332296366
-7.454506440750608,42.9741332296366
-7.396006440750607,42.9741332296366
-7.384306440750607,42.9741332296366
-7.372606440750607,42.9741332296366
-7.197106440750607,42.9741332296366
-7.185406440750608,42.9741332296366
-7.103506440750607,42.9741332296366
-7.091806440750608,42.9741332296366
-7.0099064407506075,42.9741332296366
-6.986506440750608,42.9741332296366
-6.963106440750607,42.9741332296366
-6.951406440750608,42.9741332296366
-6.939706440750607,42.9741332296366
-6.9280064407506075,42.9741332296366
-6.916306440750607,42.9741332296366
-6.869506440750607,42.9741332296366
-6.857806440750608,42.9741332296366
-6.834406440750607,42.9741332296366
-6.822706440750608,42.9741332296366
-6.7759064407506076,42.9741332296366
-6.764206440750607,42.9741332296366
-6.752506440750608,42.9741332296366
-6.740806440750607,42.9741332296366
-6.729106440750607,42.9741332296366
-6.705706440750607,42.9741332296366
-6.682306440750607,42.9741332296366
-6.670606440750607,42.9741332296366
-6.658906440750608,42.9741332296366
-6.647206440750607,42.9741332296366
-6.623806440750608,42.9741332296366
-6.600406440750607,42.9741332296366
-6.5770064407506075,42.9741332296366
-6.553606440750608,42.9741332296366
-6.541906440750608,42.9741332296366
-6.530206440750607,42.9741332296366
-6.506806440750607,42.9741332296366
-6.471706440750607,42.9741332296366
-6.4600064407506075,42.9741332296366
-6.436606440750607,42.9741332296366
-6.424906440750608,42.9741332296366
-6.389806440750608,42.9741332296366
-6.319606440750608,42.9741332296366
-6.272806440750607,42.9741332296366
-6.261106440750607,42.9741332296366
-6.237706440750607,42.9741332296366
-6.2260064407506075,42.9741332296366
-6.214306440750607,42.9741332296366
-6.202606440750607,42.9741332296366
-6.190906440750608,42.9741332296366
-6.155806440750608,42.9741332296366
-6.144106440750607,42.9741332296366
-6.120706440750608,42.9741332296366
-6.085606440750608,42.9741332296366
-6.050506440750608,42.9741332296366
-5.9920064407506075,42.9741332296366
-5.980306440750607,42.9741332296366
-5.968606440750607,42.9741332296366
-5.956906440750608,42.9741332296366
-5.898406440750607,42.9741332296366
-5.886706440750608,42.9741332296366
-5.8750064407506075,42.9741332296366
-5.863306440750607,42.9741332296366
-5.851606440750608,42.9741332296366
-5.839906440750607,42.9741332296366
-5.828206440750607,42.9741332296366
-5.804806440750607,42.9741332296366
-5.793106440750607,42.9741332296366
-5.781406440750607,42.9741332296366
-5.769706440750607,42.9741332296366
-5.746306440750607,42.9741332296366
-5.687806440750608,42.9741332296366
-5.664406440750607,42.9741332296366
-5.629306440750607,42.9741332296366
-5.617606440750608,42.9741332296366
-5.605906440750607,42.9741332296366
-5.594206440750607,42.9741332296366
-5.582506440750608,42.9741332296366
-5.570806440750607,42.9741332296366
-5.5591064407506074,42.9741332296366
-5.535706440750607,42.9741332296366
-5.512306440750607,42.9741332296366
-5.500606440750607,42.9741332296366
-5.465506440750607,42.9741332296366
-5.453806440750608,42.9741332296366
-5.430406440750607,42.9741332296366
-5.418706440750607,42.9741332296366
-5.383606440750607,42.9741332296366
-5.371906440750608,42.9741332296366
-5.348506440750607,42.9741332296366
-5.336806440750608,42.9741332296366
-5.3251064407506075,42.9741332296366
-5.313406440750607,42.9741332296366
-5.278306440750607,42.9741332296366
-5.231506440750607,42.9741332296366
-5.219806440750608,42.9741332296366
-5.184706440750607,42.9741332296366
-5.173006440750608,42.9741332296366
-5.149606440750607,42.9741332296366
-5.137906440750608,42.9741332296366
-5.102806440750608,42.9741332296366
-5.079406440750607,42.9741332296366
-5.067706440750607,42.9741332296366
-5.056006440750608,42.9741332296366
-4.939006440750608,42.9741332296366
-4.880506440750607,42.9741332296366
-4.868806440750607,42.9741332296366
-4.8571064407506075,42.9741332296366
-4.845406440750607,42.9741332296366
-4.822006440750608,42.9741332296366
-4.810306440750607,42.9741332296366
-4.786906440750608,42.9741332296366
-4.775206440750607,42.9741332296366
-4.763506440750607,42.9741332296366
-4.751806440750607,42.9741332296366
-4.7401064407506075,42.9741332296366
-4.728406440750607,42.9741332296366
-4.693306440750607,42.9741332296366
-4.681606440750607,42.9741332296366
-4.658206440750607,42.9741332296366
-4.646506440750607,42.9741332296366
-4.634806440750607,42.9741332296366
-4.6231064407506075,42.9741332296366
-4.611406440750607,42.9741332296366
-4.599706440750607,42.9741332296366
-4.588006440750608,42.9741332296366
-4.576306440750607,42.9741332296366
-4.564606440750607,42.9741332296366
-4.552906440750608,42.9741332296366
-4.517806440750607,42.9741332296366
-4.5061064407506075,42.9741332296366
-4.494406440750607,42.9741332296366
-4.482706440750607,42.9741332296366
-4.447606440750607,42.9741332296366
-4.435906440750608,42.9741332296366
-4.412506440750607,42.9741332296366
-4.400806440750607,42.9741332296366
-4.3891064407506075,42.9741332296366
-4.365706440750607,42.9741332296366
-4.354006440750608,42.9741332296366
-4.342306440750607,42.9741332296366
-4.283806440750607,42.9741332296366
-4.2721064407506075,42.9741332296366
-4.260406440750607,42.9741332296366
-4.248706440750607,42.9741332296366
-4.131706440750607,42.9741332296366
-3.9913064407506074,42.9741332296366
-3.733906440750607,42.9741332296366
-3.698806440750607,42.9741332296366
-3.6754064407506073,42.9741332296366
-3.312706440750607,42.9741332296366
-3.3010064407506077,42.9741332296366
-3.2893064407506074,42.9741332296366
-3.277606440750607,42.9741332296366
-3.1255064407506072,42.9741332296366
-3.113806440750607,42.9741332296366
-3.078706440750607,42.9741332296366
-3.0670064407506077,42.9741332296366
-3.0553064407506074,42.9741332296366
-3.043606440750607,42.9741332296366
-2.9734064407506073,42.9741332296366
-2.844706440750607,42.9741332296366
-2.599006440750607,42.9741332296366
-2.5873064407506075,42.9741332296366
-2.563906440750607,42.9741332296366
-2.5522064407506075,42.9741332296366
-2.5405064407506073,42.9741332296366
-2.493706440750607,42.9741332296366
-2.482006440750607,42.9741332296366
-2.4703064407506075,42.9741332296366
-2.458606440750607,42.9741332296366
-2.4352064407506075,42.9741332296366
-2.376706440750607,42.9741332296366
-2.329906440750607,42.9741332296366
-2.3182064407506076,42.9741332296366
-2.2714064407506074,42.9741332296366
-2.259706440750607,42.9741332296366
